DATE,10-Year Real Interest Rate,Bank Credit All Commercial Banks,CPI All Urban Consumers,CPI All Items,Continued Claims (Insured Unemployment),Federal Funds Rate,GDP,Households Owners Equity in Real Estate Level,M1,M2,Median CPI,Personal Savings Rate,Real GDP,Sticky Price Consumer Price Index less Food and Energy,Sticky Price Consumer Price Index,Unemployment Rate,NASDAQ Price,S&P 500 Price,Delinquency Rate on Credit Card Loans,Commercial Real Estate Loans
1/23/2018,0.87,12554.63,248.86,0.54,1990000,1.42,20155.49,17429.55,3630.1,13823.5,4.17,7.1,18437.13,2.17,0.3,4,7460.29,2839.13,2.48,379.88
1/30/2018,0.87,12556.76,248.86,0.54,1985000,1.42,20155.49,17429.55,3754.9,13745.1,4.17,7.1,18437.13,2.17,0.3,4,7402.48,2822.43,2.48,378.96
2/6/2018,1.09,12558.62,249.53,0.45,1996000,1.42,20155.49,17429.55,3602.5,13839.2,2.01,7.2,18437.13,2.13,0.2,4.1,7115.88,2695.14,2.48,378.24
2/13/2018,1.09,12539.71,249.53,0.45,1959000,1.42,20155.49,17429.55,3455.6,13835,2.01,7.2,18437.13,2.13,0.2,4.1,7013.51,2662.94,2.48,377.71
2/20/2018,1.09,12553.53,249.53,0.45,1985000,1.42,20155.49,17429.55,3538.6,13841.9,2.01,7.2,18437.13,2.13,0.2,4.1,7234.31,2716.26,2.48,377.01
2/27/2018,1.09,12566.09,249.53,0.45,1957000,1.42,20155.49,17429.55,3676,13841,2.01,7.2,18437.13,2.13,0.2,4.1,7330.35,2744.28,2.48,376.12
3/6/2018,1.03,12579.48,249.58,0.23,1960000,1.42,20155.49,17429.55,3653,13993,1.96,7.2,18437.13,2.37,0.21,4,7372.01,2728.12,2.48,375.29
3/13/2018,1.03,12570.6,249.58,0.23,1948000,1.42,20155.49,17429.55,3555.3,14015.2,1.96,7.2,18437.13,2.37,0.21,4,7511.01,2765.31,2.48,374.41
3/20/2018,1.03,12583.77,249.58,0.23,1959000,1.44,20155.49,17429.55,3638.5,14018.9,1.96,7.2,18437.13,2.37,0.21,4,7364.3,2716.94,2.48,373.38
3/27/2018,1.03,12561.78,249.58,0.23,1917000,1.68,20155.49,17429.55,3775.9,13994.3,1.96,7.2,18437.13,2.37,0.21,4,7008.81,2612.62,2.48,372.37
4/3/2018,1.01,12564.06,250.23,0.4,1943000,1.69,20470.2,17725.03,3883.4,14151.3,2.93,7.2,18565.7,2.49,0.21,4,6941.28,2614.45,2.5,371.48
4/10/2018,1.01,12608.92,250.23,0.4,1949000,1.69,20470.2,17725.03,3583.6,14148.5,2.93,7.2,18565.7,2.49,0.21,4,7094.3,2656.87,2.5,370.59
4/17/2018,1.01,12629.55,250.23,0.4,1900000,1.69,20470.2,17725.03,3606.2,14169.7,2.93,7.2,18565.7,2.49,0.21,4,7281.1,2706.39,2.5,369.9
4/24/2018,1.01,12639.4,250.23,0.4,1827000,1.7,20470.2,17725.03,3738.1,14008.6,2.93,7.2,18565.7,2.49,0.21,4,7007.35,2634.56,2.5,369.63
5/1/2018,1.22,12640.66,250.79,0.42,1834000,1.7,20470.2,17725.03,3832.1,13915.7,2.98,7.2,18565.7,2.54,0.18,3.8,7130.7,2654.8,2.5,368.59
5/8/2018,1.22,12643.99,250.79,0.42,1765000,1.7,20470.2,17725.03,3548.7,13975.4,2.98,7.2,18565.7,2.54,0.18,3.8,7266.9,2671.92,2.5,367.88
5/15/2018,1.22,12647.79,250.79,0.42,1769000,1.7,20470.2,17725.03,3536.6,13991.8,2.98,7.2,18565.7,2.54,0.18,3.8,7351.63,2711.45,2.5,367.09
5/22/2018,1.22,12646.37,250.79,0.42,1751000,1.7,20470.2,17725.03,3655.4,13976.1,2.98,7.2,18565.7,2.54,0.18,3.8,7378.45,2724.44,2.5,364.92
5/29/2018,1.22,12674.04,250.79,0.42,1737000,1.7,20470.2,17725.03,3789.2,13958.9,2.98,7.2,18565.7,2.54,0.18,3.8,7396.59,2689.86,2.5,364.18
6/5/2018,1.25,12696.07,251.02,0.16,1690000,1.7,20470.2,17725.03,3743.6,14080.9,2.63,7.4,18565.7,2.55,0.21,4,7637.86,2748.8,2.5,363.65
6/12/2018,1.25,12702.62,251.02,0.16,1693000,1.7,20470.2,17725.03,3519.9,14091.2,2.63,7.4,18565.7,2.55,0.21,4,7703.79,2786.85,2.5,363
6/19/2018,1.25,12718.88,251.02,0.16,1671000,1.91,20470.2,17725.03,3601.8,14108.4,2.63,7.4,18565.7,2.55,0.21,4,7725.59,2762.59,2.5,362.27
6/26/2018,1.25,12766.47,251.02,0.16,1671000,1.92,20470.2,17725.03,3716.8,13987.3,2.63,7.4,18565.7,2.55,0.21,4,7561.63,2723.06,2.5,361.75
7/3/2018,1.16,12774.54,251.21,0.01,1672000,1.91,20687.28,17983.37,3828.6,14112.3,2.11,7.5,18699.75,2.52,0.17,3.8,7502.67,2713.22,2.53,361.34
7/10/2018,1.16,12757.63,251.21,0.01,1676000,1.91,20687.28,17983.37,3576.2,14149.7,2.11,7.5,18699.75,2.52,0.17,3.8,7759.2,2793.84,2.53,360.65
7/17/2018,1.16,12789.25,251.21,0.01,1659000,1.91,20687.28,17983.37,3572.2,14140.3,2.11,7.5,18699.75,2.52,0.17,3.8,7855.12,2809.55,2.53,360
7/24/2018,1.16,12786.46,251.21,0.01,1624000,1.91,20687.28,17983.37,3674.4,14058.1,2.11,7.5,18699.75,2.52,0.17,3.8,7840.77,2820.4,2.53,359.47
7/31/2018,1.16,12798.63,251.21,0.01,1657000,1.91,20687.28,17983.37,3845.5,14069.7,2.11,7.5,18699.75,2.52,0.17,3.8,7671.79,2816.29,2.53,358.93
8/7/2018,1.26,12778.57,251.66,0.06,1624000,1.91,20687.28,17983.37,3634.5,14169.2,2.3,7.6,18699.75,2.43,0.14,3.8,7883.66,2858.45,2.53,358.09
8/14/2018,1.26,12782.4,251.66,0.06,1625000,1.91,20687.28,17983.37,3563.5,14177.5,2.3,7.6,18699.75,2.43,0.14,3.8,7870.89,2839.96,2.53,357.54
8/21/2018,1.26,12795.75,251.66,0.06,1605000,1.92,20687.28,17983.37,3656.5,14166.7,2.3,7.6,18699.75,2.43,0.14,3.8,7859.17,2862.96,2.53,356.93
8/28/2018,1.26,12810.11,251.66,0.06,1602000,1.92,20687.28,17983.37,3804.8,14130.4,2.3,7.6,18699.75,2.43,0.14,3.8,8030.04,2897.52,2.53,356.38
9/4/2018,1.13,12810.6,252.18,0.12,1575000,1.92,20687.28,17983.37,3911.2,14222,2.33,7.7,18699.75,2.46,0.21,3.7,8091.25,2896.72,2.53,355.92
9/11/2018,1.13,12821.07,252.18,0.12,1538000,1.92,20687.28,17983.37,3559.3,14227,2.33,7.7,18699.75,2.46,0.21,3.7,7972.47,2887.89,2.53,355.42
9/18/2018,1.13,12836.16,252.18,0.12,1544000,1.92,20687.28,17983.37,3560.3,14233.1,2.33,7.7,18699.75,2.46,0.21,3.7,7956.11,2904.31,2.53,354.81
9/25/2018,1.13,12846.96,252.18,0.12,1545000,1.93,20687.28,17983.37,3682.9,14113.1,2.33,7.7,18699.75,2.46,0.21,3.7,8007.47,2915.56,2.53,354.38
10/2/2018,1.3,12848.61,252.77,0.18,1553000,2.18,20819.27,18206.57,3808.7,14202,2.61,7.6,18733.74,2.41,0.17,3.8,7999.55,2923.43,2.55,353.63
10/9/2018,1.3,12874.47,252.77,0.18,1565000,2.18,20819.27,18206.57,3591.7,14213.3,2.61,7.6,18733.74,2.41,0.17,3.8,7738.02,2880.34,2.55,353.41
10/16/2018,1.3,12875.6,252.77,0.18,1588000,2.18,20819.27,18206.57,3608.7,14243.1,2.61,7.6,18733.74,2.41,0.17,3.8,7645.49,2809.92,2.55,353.38
10/23/2018,1.3,12877.85,252.77,0.18,1603000,2.2,20819.27,18206.57,3737.2,14189,2.61,7.6,18733.74,2.41,0.17,3.8,7437.54,2740.69,2.55,353.22
10/30/2018,1.3,12907.62,252.77,0.18,1615000,2.2,20819.27,18206.57,3890.6,14152.2,2.61,7.6,18733.74,2.41,0.17,3.8,7161.65,2682.63,2.55,352.71
11/6/2018,1.31,12902.73,252.59,-0.33,1642000,2.2,20819.27,18206.57,3709.4,14243.1,3.72,7.5,18733.74,2.48,0.23,3.8,7375.96,2755.45,2.55,352.13
11/13/2018,1.31,12895.18,252.59,-0.33,1665000,2.2,20819.27,18206.57,3547.4,14232.9,3.72,7.5,18733.74,2.48,0.23,3.8,7200.88,2722.18,2.55,351.69
11/20/2018,1.31,12933.13,252.59,-0.33,1749000,2.2,20819.27,18206.57,3634.9,14271.1,3.72,7.5,18733.74,2.48,0.23,3.8,6908.82,2641.89,2.55,351.36
11/27/2018,1.31,12960.93,252.59,-0.33,1684000,2.2,20819.27,18206.57,3765,14221.3,3.72,7.5,18733.74,2.48,0.23,3.8,7082.7,2682.17,2.55,350.99
12/4/2018,1.25,12957.49,252.77,-0.32,1694000,2.2,20819.27,18206.57,3888.3,14349.5,2.91,9.4,18733.74,2.46,0.23,3.9,7158.43,2700.06,2.55,350.57
12/11/2018,1.25,12990.36,252.77,-0.32,1745000,2.19,20819.27,18206.57,3644.5,14393.2,2.91,9.4,18733.74,2.46,0.23,3.9,7031.83,2636.78,2.55,350
12/18/2018,1.25,13028.16,252.77,-0.32,1756000,2.2,20819.27,18206.57,3662.1,14414.7,2.91,9.4,18733.74,2.46,0.23,3.9,6783.91,2546.16,2.55,349.48
12/25/2018,1.25,13056.03,252.77,-0.32,1770000,2.4,20819.27,18206.57,3878.3,14482.4,2.91,9.4,18733.74,2.46,0.23,3.9,6192.92,2351.1,2.55,349.1
1/1/2019,1.04,13101.27,252.72,0.19,1783000,2.4,21013.09,18680.71,3997.8,14529.5,3.23,9.3,18835.41,2.39,0.23,4,6635.28,2506.85,2.51,348.1
1/8/2019,1.04,13135.25,252.72,0.19,1794000,2.4,21013.09,18680.71,3705,14533.9,3.23,9.3,18835.41,2.39,0.23,4,6897,2574.41,2.51,351.22
1/15/2019,1.04,13154.16,252.72,0.19,1790000,2.4,21013.09,18680.71,3620.6,14485.4,3.23,9.3,18835.41,2.39,0.23,4,7023.83,2610.3,2.51,350.55
1/22/2019,1.04,13168.78,252.72,0.19,1830000,2.4,21013.09,18680.71,3725.9,14393.7,3.23,9.3,18835.41,2.39,0.23,4,7020.36,2632.9,2.51,350.23
1/29/2019,1.04,13175.98,252.72,0.19,1826000,2.4,21013.09,18680.71,3864.2,14324.5,3.23,9.3,18835.41,2.39,0.23,4,7028.29,2640,2.51,349.69
2/5/2019,1.07,13156.46,253.32,0.42,1868000,2.4,21013.09,18680.71,3817.6,14389.3,3.02,9.5,18835.41,2.38,0.2,3.8,7402.08,2737.7,2.51,348.93
2/12/2019,1.07,13170.59,253.32,0.42,1838000,2.4,21013.09,18680.71,3605,14393.8,3.02,9.5,18835.41,2.38,0.2,3.8,7414.62,2744.73,2.51,348.2
2/19/2019,1.07,13196.33,253.32,0.42,1898000,2.4,21013.09,18680.71,3659.5,14393.7,3.02,9.5,18835.41,2.38,0.2,3.8,7486.77,2779.76,2.51,347.71
2/26/2019,1.07,13225.81,253.32,0.42,1878000,2.4,21013.09,18680.71,3760.6,14373.7,3.02,9.5,18835.41,2.38,0.2,3.8,7549.3,2793.9,2.51,347.16
3/5/2019,0.52,13229,254.2,0.56,1890000,2.4,21013.09,18680.71,3793.1,14519.1,3.21,9.1,18835.41,2.4,0.24,3.8,7576.36,2789.65,2.51,346.5
3/12/2019,0.52,13238.53,254.2,0.56,1891000,2.4,21013.09,18680.71,3619.4,14561.9,3.21,9.1,18835.41,2.4,0.24,3.8,7591.03,2791.52,2.51,345.99
3/19/2019,0.52,13262.25,254.2,0.56,1894000,2.4,21013.09,18680.71,3678.3,14571.7,3.21,9.1,18835.41,2.4,0.24,3.8,7723.95,2832.57,2.51,345.23
3/26/2019,0.52,13273.84,254.2,0.56,1855000,2.4,21013.09,18680.71,3813.5,14532.7,3.21,9.1,18835.41,2.4,0.24,3.8,7691.52,2818.46,2.51,344.31
4/2/2019,0.42,13248.95,255.21,0.53,1823000,2.41,21272.45,18956.78,3945.6,14652.3,2.28,8.9,18962.18,2.41,0.22,3.6,7848.69,2867.24,2.59,343.35
4/9/2019,0.42,13267,255.21,0.53,1771000,2.41,21272.45,18956.78,3690.9,14700.3,2.28,8.9,18962.18,2.41,0.22,3.6,7909.28,2878.2,2.59,342.9
4/16/2019,0.42,13282.12,255.21,0.53,1753000,2.41,21272.45,18956.78,3734.6,14722.7,2.28,8.9,18962.18,2.41,0.22,3.6,8000.23,2907.06,2.59,342.7
4/23/2019,0.42,13321.11,255.21,0.53,1746000,2.44,21272.45,18956.78,3862.5,14590,2.28,8.9,18962.18,2.41,0.22,3.6,8120.82,2933.68,2.59,342.62
4/30/2019,0.42,13343.4,255.21,0.53,1745000,2.45,21272.45,18956.78,3986,14475.5,2.28,8.9,18962.18,2.41,0.22,3.6,8095.39,2945.83,2.59,341.68
5/7/2019,0.54,13351.39,255.29,0.21,1710000,2.4,21272.45,18956.78,3716.7,14553,2.56,8.6,18962.18,2.4,0.17,3.7,7963.76,2884.05,2.59,341.08
5/14/2019,0.54,13358.45,255.29,0.21,1711000,2.38,21272.45,18956.78,3642,14551,2.56,8.6,18962.18,2.4,0.17,3.7,7734.49,2834.41,2.59,340.16
5/21/2019,0.54,13384.71,255.29,0.21,1683000,2.39,21272.45,18956.78,3767,14575.9,2.56,8.6,18962.18,2.4,0.17,3.7,7785.72,2864.36,2.59,339.52
5/28/2019,0.54,13396.37,255.29,0.21,1681000,2.39,21272.45,18956.78,3918.4,14565.3,2.56,8.6,18962.18,2.4,0.17,3.7,7607.35,2802.39,2.59,338.93
6/4/2019,0.42,13395.07,255.16,0.02,1661000,2.38,21272.45,18956.78,4001.2,14697.1,3.81,8.5,18962.18,2.42,0.24,3.6,7527.12,2803.27,2.59,338.46
6/11/2019,0.42,13410.62,255.16,0.02,1625000,2.37,21272.45,18956.78,3696.4,14738.6,3.81,8.5,18962.18,2.42,0.24,3.6,7822.57,2885.72,2.59,337.93
6/18/2019,0.42,13431.15,255.16,0.02,1632000,2.37,21272.45,18956.78,3750.9,14779.2,3.81,8.5,18962.18,2.42,0.24,3.6,7953.88,2917.75,2.59,337.28
6/25/2019,0.42,13457.68,255.16,0.02,1603000,2.38,21272.45,18956.78,3852.4,14659,3.81,8.5,18962.18,2.42,0.24,3.6,7884.72,2917.38,2.59,336.97
7/2/2019,0.44,13488.07,255.69,0.17,1634000,2.4,21531.84,19146.01,3977.7,14778,2.47,8.4,19130.93,2.46,0.22,3.7,8109.09,2973.01,2.62,336.2
7/9/2019,0.44,13492.08,255.69,0.17,1594000,2.41,21531.84,19146.01,3757.9,14854.4,2.47,8.4,19130.93,2.46,0.22,3.7,8141.73,2979.63,2.62,334.97
7/16/2019,0.44,13491.65,255.69,0.17,1578000,2.41,21531.84,19146.01,3732.3,14810,2.47,8.4,19130.93,2.46,0.22,3.7,8222.8,3004.04,2.62,334.66
7/23/2019,0.44,13485.65,255.69,0.17,1560000,2.4,21531.84,19146.01,3862.3,14777.7,2.47,8.4,19130.93,2.46,0.22,3.7,8251.4,3005.47,2.62,334.13
7/30/2019,0.44,13518.53,255.69,0.17,1573000,2.39,21531.84,19146.01,4034.5,14789.1,2.47,8.4,19130.93,2.46,0.22,3.7,8273.61,3013.18,2.62,333.45
8/6/2019,0.42,13532.6,256.06,-0.01,1586000,2.13,21531.84,19146.01,3892.7,14923.6,2.46,8.7,19130.93,2.63,0.29,3.7,7833.27,2881.77,2.62,333.25
8/13/2019,0.42,13549.1,256.06,-0.01,1554000,2.12,21531.84,19146.01,3727.3,14906.6,2.46,8.7,19130.93,2.63,0.29,3.7,8016.36,2926.32,2.62,332.75
8/20/2019,0.42,13572.46,256.06,-0.01,1557000,2.13,21531.84,19146.01,3794,14893.2,2.46,8.7,19130.93,2.63,0.29,3.7,7948.56,2900.51,2.62,332.03
8/27/2019,0.42,13611.95,256.06,-0.01,1538000,2.12,21531.84,19146.01,3919.8,14831.4,2.46,8.7,19130.93,2.63,0.29,3.7,7826.95,2869.16,2.62,331.74
9/3/2019,0.24,13621.62,256.51,0.08,1508000,2.13,21531.84,19146.01,4054.4,14946.3,3.15,8.9,19130.93,2.61,0.19,3.5,7874.16,2906.27,2.62,331.11
9/10/2019,0.24,13644.78,256.51,0.08,1508000,2.13,21531.84,19146.01,3770.2,14997.4,3.15,8.9,19130.93,2.61,0.19,3.5,8084.15,2979.39,2.62,330.51
9/17/2019,0.24,13671.56,256.51,0.08,1479000,2.3,21531.84,19146.01,3753.5,15002.7,3.15,8.9,19130.93,2.61,0.19,3.5,8186.02,3005.7,2.62,329.82
9/24/2019,0.24,13713.16,256.51,0.08,1497000,1.9,21531.84,19146.01,3873.8,14933.2,3.15,8.9,19130.93,2.61,0.19,3.5,7993.63,2966.6,2.62,329.43
10/1/2019,0.37,13734,257.24,0.23,1537000,1.88,21706.53,19416.67,4063.8,15012.9,2.53,8.9,19215.69,2.73,0.28,3.6,7908.67,2940.25,2.62,328.83
10/8/2019,0.37,13726.23,257.24,0.23,1558000,1.82,21706.53,19416.67,3806.6,15113.9,2.53,8.9,19215.69,2.73,0.28,3.6,7823.76,2893.06,2.62,327.41
10/15/2019,0.37,13718.58,257.24,0.23,1589000,1.9,21706.53,19416.67,3798.1,15125.5,2.53,8.9,19215.69,2.73,0.28,3.6,8148.71,2995.68,2.62,326.54
10/22/2019,0.37,13735.63,257.24,0.23,1630000,1.85,21706.53,19416.67,3909.8,15116.7,2.53,8.9,19215.69,2.73,0.28,3.6,8104.3,2995.99,2.62,326.8
10/29/2019,0.37,13752.24,257.24,0.23,1646000,1.82,21706.53,19416.67,4078.5,15077.4,2.53,8.9,19215.69,2.73,0.28,3.6,8276.85,3036.89,2.62,326.04
11/5/2019,0.43,13757.56,257.8,-0.05,1652000,1.56,21706.53,19416.67,4021.9,15219.6,3.45,8.9,19215.69,2.77,0.24,3.6,8434.68,3074.62,2.62,325
11/12/2019,0.43,13770.93,257.8,-0.05,1693000,1.55,21706.53,19416.67,3793.6,15222.3,3.45,8.9,19215.69,2.77,0.24,3.6,8486.09,3091.84,2.62,325
11/19/2019,0.43,13794.93,257.8,-0.05,1696000,1.55,21706.53,19416.67,3846.3,15281.7,3.45,8.9,19215.69,2.77,0.24,3.6,8570.66,3120.18,2.62,324.19
11/26/2019,0.43,13800.55,257.8,-0.05,1738000,1.55,21706.53,19416.67,4003.1,15231.3,3.45,8.9,19215.69,2.77,0.24,3.6,8647.93,3140.52,2.62,323.68
12/3/2019,0.51,13831.57,258.62,-0.09,1748000,1.55,21706.53,19416.67,4100.4,15326.6,2.61,8.3,19215.69,2.75,0.21,3.6,8520.64,3093.2,2.62,322.98
12/10/2019,0.51,13834.64,258.62,-0.09,1787000,1.55,21706.53,19416.67,3870.5,15336.8,2.61,8.3,19215.69,2.75,0.21,3.6,8616.18,3132.52,2.62,322.49
12/17/2019,0.51,13875.63,258.62,-0.09,1797000,1.55,21706.53,19416.67,3926.3,15427.8,2.61,8.3,19215.69,2.75,0.21,3.6,8823.36,3192.52,2.62,321.96
12/24/2019,0.51,13831.29,258.62,-0.09,1791000,1.55,21706.53,19416.67,4113.7,15440.9,2.61,8.3,19215.69,2.75,0.21,3.6,8952.88,3223.38,2.62,321.2
12/31/2019,0.51,13841.97,258.62,-0.09,1899000,1.55,21706.53,19416.67,4247,15452.4,2.61,8.3,19215.69,2.75,0.21,3.6,8972.6,3230.78,2.62,320.49
1/7/2020,0.51,13838.03,259.04,0.39,1879000,1.55,21538.03,19994.46,3991.5,15484.9,3.21,9.1,18989.88,2.8,0.28,3.5,9068.58,3237.18,2.65,320.36
1/14/2020,0.51,13847.67,259.04,0.39,1855000,1.54,21538.03,19994.46,3847.1,15452.8,3.21,9.1,18989.88,2.8,0.28,3.5,9251.33,3283.15,2.65,319.91
1/21/2020,0.51,13867.77,259.04,0.39,1823000,1.55,21538.03,19994.46,3943.5,15406.7,3.21,9.1,18989.88,2.8,0.28,3.5,9370.81,3320.79,2.65,319.41
1/28/2020,0.51,13883.35,259.04,0.39,1897000,1.55,21538.03,19994.46,4060.2,15294,3.21,9.1,18989.88,2.8,0.28,3.5,9269.68,3276.24,2.65,318.78
2/4/2020,0.32,13883.89,259.25,0.27,1848000,1.59,21538.03,19994.46,4156.5,15358.3,2.71,9.3,18989.88,2.81,0.2,3.5,9467.97,3297.59,2.65,318.26
2/11/2020,0.32,13893.47,259.25,0.27,1879000,1.58,21538.03,19994.46,3839.2,15361.7,2.71,9.3,18989.88,2.81,0.2,3.5,9638.94,3357.75,2.65,317.66
2/18/2020,0.32,13870.64,259.25,0.27,1878000,1.59,21538.03,19994.46,3857.6,15392.9,2.71,9.3,18989.88,2.81,0.2,3.5,9732.74,3370.29,2.65,316.89
2/25/2020,0.32,13936.35,259.25,0.27,1890000,1.58,21538.03,19994.46,3948.7,15328.1,2.71,9.3,18989.88,2.81,0.2,3.5,8965.61,3128.21,2.65,316.33
3/3/2020,-0.13,13966.25,258.12,-0.22,1886000,1.59,21538.03,19994.46,4078.4,15488.6,2.97,13.8,18989.88,2.65,0.1,4.4,8684.09,3003.37,2.65,315.87
3/10/2020,-0.13,14059.94,258.12,-0.22,1887000,1.09,21538.03,19994.46,3940.5,15624.4,2.97,13.8,18989.88,2.65,0.1,4.4,8344.25,2882.23,2.65,315.63
3/17/2020,-0.13,14136.11,258.12,-0.22,1989000,0.25,21538.03,19994.46,4055.1,15818.1,2.97,13.8,18989.88,2.65,0.1,4.4,7334.78,2529.19,2.65,315.84
3/24/2020,-0.13,14368.45,258.12,-0.22,3238000,0.12,21538.03,19994.46,4374.7,16193,2.97,13.8,18989.88,2.65,0.1,4.4,7417.86,2447.33,2.65,317.49
3/31/2020,-0.13,14622.35,258.12,-0.22,8004000,0.08,21538.03,19994.46,4772.3,16614.3,2.97,13.8,18989.88,2.65,0.1,4.4,7700.1,2584.59,2.65,318.2
4/7/2020,-0.11,14703.9,256.09,-0.67,12396000,0.05,19636.73,20608.14,4607.1,16773.1,1.97,33.8,17378.71,2.23,-0.16,14.7,7887.26,2659.41,2.45,318.04
4/14/2020,-0.11,14701.74,256.09,-0.67,16193000,0.05,19636.73,20608.14,4620.4,16919.6,1.97,33.8,17378.71,2.23,-0.16,14.7,8515.74,2846.06,2.45,317.71
4/21/2020,-0.11,14720.87,256.09,-0.67,17789000,0.05,19636.73,20608.14,4879.4,17180.3,1.97,33.8,17378.71,2.23,-0.16,14.7,8263.23,2736.56,2.45,315.41
4/28/2020,-0.11,14803.44,256.09,-0.67,21750000,0.04,19636.73,20608.14,5108.9,17318.7,1.97,33.8,17378.71,2.23,-0.16,14.7,8607.73,2863.39,2.45,315.12
5/5/2020,-0.03,14852.58,255.87,0,20939000,0.05,19636.73,20608.14,15940.7,17536.3,2.9,24.9,17378.71,2.08,0.06,13.2,8809.12,2868.44,2.45,313.99
5/12/2020,-0.03,14876.33,255.87,0,23130000,0.05,19636.73,20608.14,16072.2,17673.8,2.9,24.9,17378.71,2.08,0.06,13.2,9002.55,2870.12,2.45,312.99
5/19/2020,-0.03,14860.62,255.87,0,19153000,0.05,19636.73,20608.14,16208,17805.4,2.9,24.9,17378.71,2.08,0.06,13.2,9185.1,2922.94,2.45,311.67
5/26/2020,-0.03,14839.44,255.87,0,19194000,0.05,19636.73,20608.14,16179.4,17780.1,2.9,24.9,17378.71,2.08,0.06,13.2,9340.22,2991.77,2.45,310.41
6/2/2020,-0.15,14826.73,256.99,0.55,19216000,0.06,19636.73,20608.14,16326.6,17910.9,1.68,20.1,17378.71,2.06,0.23,11,9608.38,3080.82,2.45,309.34
6/9/2020,-0.15,14831.87,256.99,0.55,18743000,0.07,19636.73,20608.14,16448.6,18022.7,1.68,20.1,17378.71,2.06,0.23,11,9953.75,3207.18,2.45,308.13
6/16/2020,-0.15,14842.63,256.99,0.55,17860000,0.09,19636.73,20608.14,16548.8,18110.7,1.68,20.1,17378.71,2.06,0.23,11,9895.87,3124.74,2.45,307.38
6/23/2020,-0.15,14851.82,256.99,0.55,17501000,0.08,19636.73,20608.14,16546.1,18101.2,1.68,20.1,17378.71,2.06,0.23,11,10131.37,3131.29,2.45,306.35
6/30/2020,-0.15,14840.39,256.99,0.55,16610000,0.08,19636.73,20608.14,16610,18155.5,1.68,20.1,17378.71,2.06,0.23,11,10058.76,3100.29,2.45,305.19
7/7/2020,-0.35,14856.47,258.28,0.51,17273000,0.09,21362.43,21175.54,16803.7,18338.6,3.61,19.2,18743.72,2.35,0.49,10.2,10343.89,3145.32,2.01,304.66
7/14/2020,-0.35,14869.87,258.28,0.51,16251000,0.09,21362.43,21175.54,16817.7,18341.8,3.61,19.2,18743.72,2.35,0.49,10.2,10488.58,3197.52,2.01,304.05
7/21/2020,-0.35,14907.99,258.28,0.51,16799000,0.1,21362.43,21175.54,16739.8,18240.3,3.61,19.2,18743.72,2.35,0.49,10.2,10680.36,3257.3,2.01,303.78
7/28/2020,-0.35,14914.6,258.28,0.51,15929000,0.1,21362.43,21175.54,16620,18108.3,3.61,19.2,18743.72,2.35,0.49,10.2,10402.09,3218.44,2.01,302.93
8/4/2020,-0.41,14897.79,259.41,0.32,15255000,0.1,21362.43,21175.54,16747.8,18220.4,2.24,15.5,18743.72,2.29,0.25,8.4,10941.17,3306.51,2.01,301.98
8/11/2020,-0.41,14918.14,259.41,0.32,14184000,0.1,21362.43,21175.54,16822.4,18286.9,2.24,15.5,18743.72,2.29,0.25,8.4,10782.82,3333.69,2.01,300.69
8/18/2020,-0.41,14900.07,259.41,0.32,13910000,0.09,21362.43,21175.54,16905.6,18356.5,2.24,15.5,18743.72,2.29,0.25,8.4,11210.84,3389.78,2.01,299.75
8/25/2020,-0.41,14900.09,259.41,0.32,13217000,0.09,21362.43,21175.54,16813.4,18257.4,2.24,15.5,18743.72,2.29,0.25,8.4,11466.47,3443.62,2.01,298.83
9/1/2020,-0.34,14920.22,260.03,0.14,13501000,0.09,21362.43,21175.54,16944.9,18376.9,1.13,14.6,18743.72,2.08,0.03,7.9,11939.67,3526.65,2.01,298.14
9/8/2020,-0.34,14950.41,260.03,0.14,12765000,0.09,21362.43,21175.54,17092.7,18512.7,1.13,14.6,18743.72,2.08,0.03,7.9,10847.69,3331.84,2.01,297.04
9/15/2020,-0.34,14960.77,260.03,0.14,12684000,0.09,21362.43,21175.54,17180.7,18596.7,1.13,14.6,18743.72,2.08,0.03,7.9,11190.32,3401.2,2.01,296.22
9/22/2020,-0.34,14947.34,260.03,0.14,11367000,0.09,21362.43,21175.54,17144.1,18550,1.13,14.6,18743.72,2.08,0.03,7.9,10963.77,3315.57,2.01,295.1
9/29/2020,-0.34,14953.83,260.03,0.14,10481000,0.09,21362.43,21175.54,17098.6,18488.3,1.13,14.6,18743.72,2.08,0.03,7.9,11085.42,3335.47,2.01,294.13
10/6/2020,-0.29,14944.56,260.29,0.04,9270000,0.09,21704.71,21985.9,17252.8,18632.7,1.84,14,18924.26,1.84,0.09,6.9,11154.7,3360.95,2.11,293.08
10/13/2020,-0.29,14939.75,260.29,0.04,8425000,0.09,21704.71,21985.9,17270.2,18646,1.84,14,18924.26,1.84,0.09,6.9,11864,3511.93,2.11,292.27
10/20/2020,-0.29,14936.65,260.29,0.04,7777000,0.09,21704.71,21985.9,17333,18702.3,1.84,14,18924.26,1.84,0.09,6.9,11516.49,3443.12,2.11,291.56
10/27/2020,-0.29,14947.73,260.29,0.04,7180000,0.09,21704.71,21985.9,17279.3,18640.9,1.84,14,18924.26,1.84,0.09,6.9,11431.35,3390.68,2.11,290.24
