DATE,10-Year Real Interest Rate,Bank Credit All Commercial Banks,CPI All Urban Consumers,CPI All Items,Continued Claims (Insured Unemployment),Federal Funds Rate,GDP,Households Owners Equity in Real Estate Level,M1,M2,Median CPI,Personal Savings Rate,Real GDP,Sticky Price Consumer Price Index less Food and Energy,Sticky Price Consumer Price Index,Unemployment Rate,NASDAQ Price,S&P 500 Price,Delinquency Rate on Credit Card Loans,Commercial Real Estate Loans
5/14/1991,4.04991631,2698.4643,135.6,0.295857988,3492000,5.85,6126.862,4632.319,843.7,3335.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,488.79,371.6,5.48,67.0041
5/15/1991,4.04991631,2702.6245,135.6,0.295857988,3492000,6.01,6126.862,4632.319,843.7,3335.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,478.08,368.6,5.48,67.1585
5/16/1991,4.04991631,2702.6245,135.6,0.295857988,3492000,5.89,6126.862,4632.319,843.7,3335.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,481.77,372.2,5.48,67.1585
5/17/1991,4.04991631,2702.6245,135.6,0.295857988,3492000,5.79,6126.862,4632.319,843.7,3335.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,481.38,372.4,5.48,67.1585
5/18/1991,4.04991631,2702.6245,135.6,0.295857988,3459000,5.79,6126.862,4632.319,843.7,3335.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,481.38,372.4,5.48,67.1585
5/19/1991,4.04991631,2702.6245,135.6,0.295857988,3459000,5.79,6126.862,4632.319,843.7,3335.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,481.38,372.4,5.48,67.1585
5/20/1991,4.04991631,2702.6245,135.6,0.295857988,3459000,5.82,6126.862,4632.319,841.4,3332.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,480.1,372.3,5.48,67.1585
5/21/1991,4.04991631,2702.6245,135.6,0.295857988,3459000,5.76,6126.862,4632.319,841.4,3332.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,483.6,375.4,5.48,67.1585
5/22/1991,4.04991631,2703.7491,135.6,0.295857988,3459000,5.71,6126.862,4632.319,841.4,3332.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,487.29,376.2,5.48,67.3314
5/23/1991,4.04991631,2703.7491,135.6,0.295857988,3459000,5.69,6126.862,4632.319,841.4,3332.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,489.6,375,5.48,67.3314
5/24/1991,4.04991631,2703.7491,135.6,0.295857988,3459000,5.65,6126.862,4632.319,841.4,3332.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,492.67,377.5,5.48,67.3314
5/25/1991,4.04991631,2703.7491,135.6,0.295857988,3472000,5.65,6126.862,4632.319,841.4,3332.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,492.67,377.5,5.48,67.3314
5/26/1991,4.04991631,2703.7491,135.6,0.295857988,3472000,5.65,6126.862,4632.319,841.4,3332.1,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,492.67,377.5,5.48,67.3314
5/27/1991,4.04991631,2703.7491,135.6,0.295857988,3472000,5.65,6126.862,4632.319,827.8,3318.2,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,492.67,377.5,5.48,67.3314
5/28/1991,4.04991631,2703.7491,135.6,0.295857988,3472000,5.99,6126.862,4632.319,827.8,3318.2,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,497.17,381.9,5.48,67.3314
5/29/1991,4.04991631,2705.4613,135.6,0.295857988,3472000,5.79,6126.862,4632.319,827.8,3318.2,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,499.05,382.8,5.48,67.541
5/30/1991,4.04991631,2705.4613,135.6,0.295857988,3472000,5.84,6126.862,4632.319,827.8,3318.2,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,503.19,387,5.48,67.541
5/31/1991,4.04991631,2705.4613,135.6,0.295857988,3472000,5.92,6126.862,4632.319,827.8,3318.2,4.468507632,8.4,9347.597,5.248477287,0.32023,6.9,506.11,389.8,5.48,67.541
6/1/1991,4.18764426,2705.4613,136,0.294985251,3522000,5.92,6126.862,4632.319,827.8,3318.2,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,506.11,389.8,5.48,67.541
6/2/1991,4.18764426,2705.4613,136,0.294985251,3522000,5.92,6126.862,4632.319,827.8,3318.2,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,506.11,389.8,5.48,67.541
6/3/1991,4.18764426,2705.4613,136,0.294985251,3522000,5.96,6126.862,4632.319,848.8,3340.7,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,507.1,388.1,5.48,67.541
6/4/1991,4.18764426,2705.4613,136,0.294985251,3522000,5.96,6126.862,4632.319,848.8,3340.7,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,507.25,387.7,5.48,67.541
6/5/1991,4.18764426,2707.3377,136,0.294985251,3522000,5.88,6126.862,4632.319,848.8,3340.7,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,505.2,385.1,5.48,68.0863
6/6/1991,4.18764426,2707.3377,136,0.294985251,3522000,5.82,6126.862,4632.319,848.8,3340.7,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,502.94,383.6,5.48,68.0863
6/7/1991,4.18764426,2707.3377,136,0.294985251,3522000,5.71,6126.862,4632.319,848.8,3340.7,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,498.54,379.4,5.48,68.0863
6/8/1991,4.18764426,2707.3377,136,0.294985251,3439000,5.71,6126.862,4632.319,848.8,3340.7,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,498.54,379.4,5.48,68.0863
6/9/1991,4.18764426,2707.3377,136,0.294985251,3439000,5.71,6126.862,4632.319,848.8,3340.7,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,498.54,379.4,5.48,68.0863
6/10/1991,4.18764426,2707.3377,136,0.294985251,3439000,5.83,6126.862,4632.319,866.2,3364.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,495.85,378.6,5.48,68.0863
6/11/1991,4.18764426,2707.3377,136,0.294985251,3439000,5.79,6126.862,4632.319,866.2,3364.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,496.62,381.1,5.48,68.0863
6/12/1991,4.18764426,2712.3057,136,0.294985251,3439000,5.67,6126.862,4632.319,866.2,3364.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,491.05,376.6,5.48,68.1342
6/13/1991,4.18764426,2712.3057,136,0.294985251,3439000,5.79,6126.862,4632.319,866.2,3364.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,491.14,377.6,5.48,68.1342
6/14/1991,4.18764426,2712.3057,136,0.294985251,3439000,5.71,6126.862,4632.319,866.2,3364.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,495.07,382.3,5.48,68.1342
6/15/1991,4.18764426,2712.3057,136,0.294985251,3428000,5.71,6126.862,4632.319,866.2,3364.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,495.07,382.3,5.48,68.1342
6/16/1991,4.18764426,2712.3057,136,0.294985251,3428000,5.71,6126.862,4632.319,866.2,3364.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,495.07,382.3,5.48,68.1342
6/17/1991,4.18764426,2712.3057,136,0.294985251,3428000,5.94,6126.862,4632.319,862,3359.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,494.32,380.1,5.48,68.1342
6/18/1991,4.18764426,2712.3057,136,0.294985251,3428000,5.82,6126.862,4632.319,862,3359.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,491.59,378.6,5.48,68.1342
6/19/1991,4.18764426,2708.4937,136,0.294985251,3428000,5.8,6126.862,4632.319,862,3359.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,485.36,375.1,5.48,68.0158
6/20/1991,4.18764426,2708.4937,136,0.294985251,3428000,5.79,6126.862,4632.319,862,3359.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,485.88,375.4,5.48,68.0158
6/21/1991,4.18764426,2708.4937,136,0.294985251,3428000,5.75,6126.862,4632.319,862,3359.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,485.82,377.8,5.48,68.0158
6/22/1991,4.18764426,2708.4937,136,0.294985251,3389000,5.75,6126.862,4632.319,862,3359.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,485.82,377.8,5.48,68.0158
6/23/1991,4.18764426,2708.4937,136,0.294985251,3389000,5.75,6126.862,4632.319,862,3359.4,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,485.82,377.8,5.48,68.0158
6/24/1991,4.18764426,2708.4937,136,0.294985251,3389000,5.83,6126.862,4632.319,842.5,3330.5,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,475.23,370.9,5.48,68.0158
6/25/1991,4.18764426,2708.4937,136,0.294985251,3389000,5.9,6126.862,4632.319,842.5,3330.5,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,473.3,370.6,5.48,68.0158
6/26/1991,4.18764426,2718.2188,136,0.294985251,3389000,5.73,6126.862,4632.319,842.5,3330.5,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,473.08,371.6,5.48,68.034
6/27/1991,4.18764426,2718.2188,136,0.294985251,3389000,5.91,6126.862,4632.319,842.5,3330.5,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,476.24,374.4,5.48,68.034
6/28/1991,4.18764426,2718.2188,136,0.294985251,3389000,6.74,6126.862,4632.319,842.5,3330.5,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,475.92,371.2,5.48,68.034
6/29/1991,4.18764426,2718.2188,136,0.294985251,3356000,6.74,6126.862,4632.319,842.5,3330.5,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,475.92,371.2,5.48,68.034
6/30/1991,4.18764426,2718.2188,136,0.294985251,3356000,6.74,6126.862,4632.319,842.5,3330.5,2.901936412,8.9,9347.597,4.959978472,0.30836,6.9,475.92,371.2,5.48,68.034
7/1/1991,4.22225375,2718.2188,136.2,0.147058824,3356000,6.38,6205.937,4652.431,857.9,3346.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,481.31,377.9,5.35,68.034
7/2/1991,4.22225375,2718.2188,136.2,0.147058824,3356000,6.09,6205.937,4652.431,857.9,3346.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,478.78,377.5,5.35,68.034
7/3/1991,4.22225375,2707.408,136.2,0.147058824,3356000,5.77,6205.937,4652.431,857.9,3346.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,474.32,373.3,5.35,68.2006
7/4/1991,4.22225375,2707.408,136.2,0.147058824,3356000,5.77,6205.937,4652.431,857.9,3346.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,474.32,373.3,5.35,68.2006
7/5/1991,4.22225375,2707.408,136.2,0.147058824,3356000,5.76,6205.937,4652.431,857.9,3346.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,474.05,374.1,5.35,68.2006
7/6/1991,4.22225375,2707.408,136.2,0.147058824,3393000,5.76,6205.937,4652.431,857.9,3346.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,474.05,374.1,5.35,68.2006
7/7/1991,4.22225375,2707.408,136.2,0.147058824,3393000,5.76,6205.937,4652.431,857.9,3346.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,474.05,374.1,5.35,68.2006
7/8/1991,4.22225375,2707.408,136.2,0.147058824,3393000,5.91,6205.937,4652.431,879.1,3374.8,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,479.51,377.9,5.35,68.2006
7/9/1991,4.22225375,2707.408,136.2,0.147058824,3393000,5.82,6205.937,4652.431,879.1,3374.8,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,483.64,376.1,5.35,68.2006
7/10/1991,4.22225375,2714.3397,136.2,0.147058824,3393000,5.72,6205.937,4652.431,879.1,3374.8,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,487.17,375.7,5.35,68.3605
7/11/1991,4.22225375,2714.3397,136.2,0.147058824,3393000,5.86,6205.937,4652.431,879.1,3374.8,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,488.37,377,5.35,68.3605
7/12/1991,4.22225375,2714.3397,136.2,0.147058824,3393000,5.8,6205.937,4652.431,879.1,3374.8,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,492.71,380.2,5.35,68.3605
7/13/1991,4.22225375,2714.3397,136.2,0.147058824,3255000,5.8,6205.937,4652.431,879.1,3374.8,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,492.71,380.2,5.35,68.3605
7/14/1991,4.22225375,2714.3397,136.2,0.147058824,3255000,5.8,6205.937,4652.431,879.1,3374.8,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,492.71,380.2,5.35,68.3605
7/15/1991,4.22225375,2714.3397,136.2,0.147058824,3255000,5.96,6205.937,4652.431,866.3,3366,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,496.19,382.4,5.35,68.3605
7/16/1991,4.22225375,2714.3397,136.2,0.147058824,3255000,5.91,6205.937,4652.431,866.3,3366,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,493.6,381.5,5.35,68.3605
7/17/1991,4.22225375,2707.7431,136.2,0.147058824,3255000,5.82,6205.937,4652.431,866.3,3366,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,493.42,381.2,5.35,68.4624
7/18/1991,4.22225375,2707.7431,136.2,0.147058824,3255000,5.83,6205.937,4652.431,866.3,3366,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,496.8,385.4,5.35,68.4624
7/19/1991,4.22225375,2707.7431,136.2,0.147058824,3255000,5.75,6205.937,4652.431,866.3,3366,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,497.55,384.2,5.35,68.4624
7/20/1991,4.22225375,2707.7431,136.2,0.147058824,3276000,5.75,6205.937,4652.431,866.3,3366,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,497.55,384.2,5.35,68.4624
7/21/1991,4.22225375,2707.7431,136.2,0.147058824,3276000,5.75,6205.937,4652.431,866.3,3366,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,497.55,384.2,5.35,68.4624
7/22/1991,4.22225375,2707.7431,136.2,0.147058824,3276000,5.81,6205.937,4652.431,853.6,3347.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,494.99,382.9,5.35,68.4624
7/23/1991,4.22225375,2707.7431,136.2,0.147058824,3276000,5.74,6205.937,4652.431,853.6,3347.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,489.65,379.4,5.35,68.4624
7/24/1991,4.22225375,2711.7702,136.2,0.147058824,3276000,5.63,6205.937,4652.431,853.6,3347.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,487.42,378.6,5.35,68.5767
7/25/1991,4.22225375,2711.7702,136.2,0.147058824,3276000,5.82,6205.937,4652.431,853.6,3347.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,490.28,381,5.35,68.5767
7/26/1991,4.22225375,2711.7702,136.2,0.147058824,3276000,5.76,6205.937,4652.431,853.6,3347.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,492.69,380.9,5.35,68.5767
7/27/1991,4.22225375,2711.7702,136.2,0.147058824,3306000,5.76,6205.937,4652.431,853.6,3347.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,492.69,380.9,5.35,68.5767
7/28/1991,4.22225375,2711.7702,136.2,0.147058824,3306000,5.76,6205.937,4652.431,853.6,3347.1,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,492.69,380.9,5.35,68.5767
7/29/1991,4.22225375,2711.7702,136.2,0.147058824,3306000,5.8,6205.937,4652.431,844.9,3332.4,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,493.35,383.1,5.35,68.5767
7/30/1991,4.22225375,2711.7702,136.2,0.147058824,3306000,5.75,6205.937,4652.431,844.9,3332.4,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,498.27,386.7,5.35,68.5767
7/31/1991,4.22225375,2713.7963,136.2,0.147058824,3306000,5.85,6205.937,4652.431,844.9,3332.4,4.442030312,8.2,9394.834,4.735708693,0.37489,6.8,502.04,387.8,5.35,68.6438
8/1/1991,4.13991739,2713.7963,136.6,0.293685756,3306000,5.86,6205.937,4652.431,844.9,3332.4,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,504.15,387.1,5.35,68.6438
8/2/1991,4.13991739,2713.7963,136.6,0.293685756,3306000,5.72,6205.937,4652.431,844.9,3332.4,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,505.67,387.2,5.35,68.6438
8/3/1991,4.13991739,2713.7963,136.6,0.293685756,3307000,5.72,6205.937,4652.431,844.9,3332.4,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,505.67,387.2,5.35,68.6438
8/4/1991,4.13991739,2713.7963,136.6,0.293685756,3307000,5.72,6205.937,4652.431,844.9,3332.4,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,505.67,387.2,5.35,68.6438
8/5/1991,4.13991739,2713.7963,136.6,0.293685756,3307000,5.79,6205.937,4652.431,871.4,3357.9,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,502.61,385.1,5.35,68.6438
8/6/1991,4.13991739,2713.7963,136.6,0.293685756,3307000,5.7,6205.937,4652.431,871.4,3357.9,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,505.2,390.6,5.35,68.6438
8/7/1991,4.13991739,2709.4618,136.6,0.293685756,3307000,6.29,6205.937,4652.431,871.4,3357.9,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,507.46,390.6,5.35,68.746
8/8/1991,4.13991739,2709.4618,136.6,0.293685756,3307000,5.71,6205.937,4652.431,871.4,3357.9,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,509.39,389.3,5.35,68.746
8/9/1991,4.13991739,2709.4618,136.6,0.293685756,3307000,5.59,6205.937,4652.431,871.4,3357.9,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,508.31,387.1,5.35,68.746
8/10/1991,4.13991739,2709.4618,136.6,0.293685756,3314000,5.59,6205.937,4652.431,871.4,3357.9,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,508.31,387.1,5.35,68.746
8/11/1991,4.13991739,2709.4618,136.6,0.293685756,3314000,5.59,6205.937,4652.431,871.4,3357.9,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,508.31,387.1,5.35,68.746
8/12/1991,4.13991739,2709.4618,136.6,0.293685756,3314000,5.66,6205.937,4652.431,867.9,3359.8,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,510,388,5.35,68.746
8/13/1991,4.13991739,2709.4618,136.6,0.293685756,3314000,5.64,6205.937,4652.431,867.9,3359.8,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,514.4,389.6,5.35,68.746
8/14/1991,4.13991739,2708.1207,136.6,0.293685756,3314000,5.58,6205.937,4652.431,867.9,3359.8,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,517.68,389.9,5.35,68.8297
8/15/1991,4.13991739,2708.1207,136.6,0.293685756,3314000,5.77,6205.937,4652.431,867.9,3359.8,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,515.67,389.3,5.35,68.8297
8/16/1991,4.13991739,2708.1207,136.6,0.293685756,3314000,5.55,6205.937,4652.431,867.9,3359.8,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,512.47,385.6,5.35,68.8297
8/17/1991,4.13991739,2708.1207,136.6,0.293685756,3282000,5.55,6205.937,4652.431,867.9,3359.8,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,512.47,385.6,5.35,68.8297
8/18/1991,4.13991739,2708.1207,136.6,0.293685756,3282000,5.55,6205.937,4652.431,867.9,3359.8,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,512.47,385.6,5.35,68.8297
8/19/1991,4.13991739,2708.1207,136.6,0.293685756,3282000,5.54,6205.937,4652.431,863.7,3352.5,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,497.64,376.5,5.35,68.8297
8/20/1991,4.13991739,2708.1207,136.6,0.293685756,3282000,5.57,6205.937,4652.431,863.7,3352.5,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,502.05,379.4,5.35,68.8297
8/21/1991,4.13991739,2711.9147,136.6,0.293685756,3282000,6.24,6205.937,4652.431,863.7,3352.5,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,517.97,390.6,5.35,69.1
8/22/1991,4.13991739,2711.9147,136.6,0.293685756,3282000,5.69,6205.937,4652.431,863.7,3352.5,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,518.3,391.3,5.35,69.1
8/23/1991,4.13991739,2711.9147,136.6,0.293685756,3282000,5.55,6205.937,4652.431,863.7,3352.5,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,521.06,394.2,5.35,69.1
8/24/1991,4.13991739,2711.9147,136.6,0.293685756,3277000,5.55,6205.937,4652.431,863.7,3352.5,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,521.06,394.2,5.35,69.1
8/25/1991,4.13991739,2711.9147,136.6,0.293685756,3277000,5.55,6205.937,4652.431,863.7,3352.5,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,521.06,394.2,5.35,69.1
8/26/1991,4.13991739,2711.9147,136.6,0.293685756,3277000,5.63,6205.937,4652.431,851.3,3339.1,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,521.38,393.9,5.35,69.1
8/27/1991,4.13991739,2711.9147,136.6,0.293685756,3277000,5.59,6205.937,4652.431,851.3,3339.1,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,521.75,393.1,5.35,69.1
8/28/1991,4.13991739,2711.6699,136.6,0.293685756,3277000,5.52,6205.937,4652.431,851.3,3339.1,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,526.29,396.6,5.35,69.151
8/29/1991,4.13991739,2711.6699,136.6,0.293685756,3277000,5.49,6205.937,4652.431,851.3,3339.1,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,526.39,396.5,5.35,69.151
8/30/1991,4.13991739,2711.6699,136.6,0.293685756,3277000,5.5,6205.937,4652.431,851.3,3339.1,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,525.68,395.4,5.35,69.151
8/31/1991,4.13991739,2711.6699,136.6,0.293685756,3279000,5.5,6205.937,4652.431,851.3,3339.1,3.089832465,8.6,9394.834,4.413788018,0.34638,6.9,525.68,395.4,5.35,69.151
9/1/1991,3.87849555,2711.6699,137,0.439238653,3279000,5.5,6205.937,4652.431,851.3,3339.1,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,525.68,395.4,5.35,69.151
9/2/1991,3.87849555,2711.6699,137,0.439238653,3279000,5.5,6205.937,4652.431,859.9,3343.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,525.68,395.4,5.35,69.151
9/3/1991,3.87849555,2711.6699,137,0.439238653,3279000,5.82,6205.937,4652.431,859.9,3343.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,520.91,392.1,5.35,69.151
9/4/1991,3.87849555,2715.3753,137,0.439238653,3279000,5.87,6205.937,4652.431,859.9,3343.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,517.92,390,5.35,69.2095
9/5/1991,3.87849555,2715.3753,137,0.439238653,3279000,5.67,6205.937,4652.431,859.9,3343.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,516.93,389.1,5.35,69.2095
9/6/1991,3.87849555,2715.3753,137,0.439238653,3279000,5.53,6205.937,4652.431,859.9,3343.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,516.94,389.1,5.35,69.2095
9/7/1991,3.87849555,2715.3753,137,0.439238653,3326000,5.53,6205.937,4652.431,859.9,3343.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,516.94,389.1,5.35,69.2095
9/8/1991,3.87849555,2715.3753,137,0.439238653,3326000,5.53,6205.937,4652.431,859.9,3343.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,516.94,389.1,5.35,69.2095
9/9/1991,3.87849555,2715.3753,137,0.439238653,3326000,5.59,6205.937,4652.431,882.5,3370.4,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,518.07,388.6,5.35,69.2095
9/10/1991,3.87849555,2715.3753,137,0.439238653,3326000,5.53,6205.937,4652.431,882.5,3370.4,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,511.28,384.6,5.35,69.2095
9/11/1991,3.87849555,2718.0574,137,0.439238653,3326000,5.51,6205.937,4652.431,882.5,3370.4,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,514.76,385.1,5.35,69.5188
9/12/1991,3.87849555,2718.0574,137,0.439238653,3326000,5.53,6205.937,4652.431,882.5,3370.4,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,521.13,387.3,5.35,69.5188
9/13/1991,3.87849555,2718.0574,137,0.439238653,3326000,5.31,6205.937,4652.431,882.5,3370.4,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,516.71,383.6,5.35,69.5188
9/14/1991,3.87849555,2718.0574,137,0.439238653,3275000,5.31,6205.937,4652.431,882.5,3370.4,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,516.71,383.6,5.35,69.5188
9/15/1991,3.87849555,2718.0574,137,0.439238653,3275000,5.31,6205.937,4652.431,882.5,3370.4,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,516.71,383.6,5.35,69.5188
9/16/1991,3.87849555,2718.0574,137,0.439238653,3275000,5.56,6205.937,4652.431,874.2,3360.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,515.68,385.8,5.35,69.5188
9/17/1991,3.87849555,2718.0574,137,0.439238653,3275000,5.61,6205.937,4652.431,874.2,3360.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,515.17,385.5,5.35,69.5188
9/18/1991,3.87849555,2723.4815,137,0.439238653,3275000,5.43,6205.937,4652.431,874.2,3360.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,518.55,386.9,5.35,69.6801
9/19/1991,3.87849555,2723.4815,137,0.439238653,3275000,5.37,6205.937,4652.431,874.2,3360.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,522.67,387.6,5.35,69.6801
9/20/1991,3.87849555,2723.4815,137,0.439238653,3275000,5.24,6205.937,4652.431,874.2,3360.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,527.19,387.9,5.35,69.6801
9/21/1991,3.87849555,2723.4815,137,0.439238653,3294000,5.24,6205.937,4652.431,874.2,3360.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,527.19,387.9,5.35,69.6801
9/22/1991,3.87849555,2723.4815,137,0.439238653,3294000,5.24,6205.937,4652.431,874.2,3360.9,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,527.19,387.9,5.35,69.6801
9/23/1991,3.87849555,2723.4815,137,0.439238653,3294000,5.32,6205.937,4652.431,853.9,3332.5,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,524.69,385.9,5.35,69.6801
9/24/1991,3.87849555,2723.4815,137,0.439238653,3294000,5.32,6205.937,4652.431,853.9,3332.5,4.065400078,8.8,9394.834,4.465741661,0.3991,6.9,526.47,387.7,5.35,69.6801
